           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]      Area [mm^2]
        72.389303        22.374944       -21.677212      0.031790741     -0.006811982       0.06969697       0.19916084    -0.0081226863      -0.01778811      0.014511023
        72.494994        22.377335       -21.677212      0.028750777    -0.0074354908      0.074943662       0.19989295     -0.010573996     -0.016837362      0.014443222
         71.84872        22.651836       -21.677212      0.032983966    0.00034313006      0.015515907       0.18321821       0.01130133    -0.0089263888      0.014219473
        72.388126        22.557116       -21.677212      0.032283787    -0.0063575692      0.070335403       0.19832361    -0.0074045672      -0.01274165      0.014833474
        72.494994        22.559969       -21.677212      0.029854178    -0.0069135511       0.07591904       0.19943824    -0.0098672733     -0.011517752      0.014443222
        72.384377         22.74297       -21.677212      0.032856755    -0.0050100079      0.067785472       0.19763401     -0.005700639      -0.00736205      0.015860316
        72.494994        22.742603       -21.677212      0.031570401    -0.0055503482      0.073784962       0.19911547    -0.0086473962     -0.006063221      0.014443222
        72.387485        22.929521       -21.677212      0.033005252    -0.0034758686      0.065971762       0.19782573    -0.0036060903    -0.0019876654      0.015008926
        72.494994        22.925237       -21.677212      0.032406639    -0.0040797442      0.071379215       0.19956139    -0.0066279052   -0.00075275294      0.014443222
         72.38754        23.112722       -21.677212      0.032538563    -0.0017017267      0.064645037       0.19909219   -0.00075074832     0.0029353793       0.01499395
        72.494994        23.107871       -21.677212      0.032513212     -0.002397422      0.069322914       0.20089474    -0.0035992656     0.0041066771      0.014443221
        72.387557        23.295338       -21.677212       0.03119928    0.00019416244      0.062744834       0.20066437     0.0028340754     0.0073556984      0.014989161
        72.494994        23.290505       -21.677212      0.032280207    -0.0005004406      0.067106545       0.20248497    5.7565339e-05     0.0084780715      0.014443222
        72.387576        23.477897       -21.677212      0.029353527     0.0023897928      0.061704151       0.20270824     0.0066938098      0.011122025      0.014984167
        72.494994        23.473139       -21.677212      0.031363655     0.0015260553      0.065940708       0.20450512      0.004292489      0.012128528      0.014443222
        72.387594        23.660452       -21.677212      0.026536124      0.004625991      0.060772717       0.20509383      0.010773555      0.014291136      0.014979272
        72.494994        23.655774       -21.677212      0.029099897     0.0035529779      0.065039203       0.20686845     0.0085504325      0.015194578      0.014443222
        72.494994        23.838408       -21.677212      0.027356029     0.0056211548      0.064351097       0.20941572      0.012917073       0.01753751      0.014443222
        72.494994        24.021042       -21.677212      0.024508204     0.0078916904      0.064647466       0.21260339       0.01704935      0.019234505      0.014443222
        72.494994        24.203676       -21.677212      0.020960722      0.010258332      0.065532267       0.21587831      0.020749612      0.020289689      0.014443222
        72.494994         24.38631       -21.677212      0.017755076      0.012750994      0.066375807       0.21934843      0.023888435      0.020683587      0.014443222
        72.494994        24.568944       -21.677212      0.012967612      0.015481367      0.067695342       0.22280666      0.026450519      0.020455554      0.014443222
        71.905036        26.005303       -21.677212     -0.042751372      0.039858516       0.01948633       0.21292543     -0.013076492      0.021951899      0.015001506
        72.532306        26.126103       -21.677212       -0.0396415      0.044369452      0.087140962       0.22962055      0.044753179    -0.0094446428     0.0041194715
        72.494994        24.751578       -21.677212     0.0088659143      0.018377235      0.068699256       0.22625598      0.028257627      0.019659601      0.014443222
        72.495374        24.933348       -21.677212     0.0047970824      0.021629436      0.070546165       0.22937241      0.029545462      0.018339347      0.014186133
        72.497124        25.114968       -21.677212    0.00018208905      0.025084194       0.07075391       0.23232155      0.030188452      0.016533136      0.014193896
         71.84872        25.551258       -21.677212     -0.036833238      0.037440848      0.010381502       0.21040948    -0.0089423908      0.029134957      0.014219473
         72.50085        25.289904       -21.677212    -0.0043882662      0.028457511      0.070271216       0.23485377      0.030505445      0.014256418      0.012523746
         72.52741        25.586245       -21.677212     -0.013303382      0.034156781       0.07044749       0.23856914      0.031730086     0.0086364169     0.0068150827
        72.510093        25.448787       -21.677212    -0.0093337223      0.031602658      0.071083106        0.2369196      0.030962069      0.011697204      0.010387681
        72.488448        26.351187       -21.677212     -0.041647866      0.043941587      0.094645619       0.22210976      0.023315409    -0.0062617399     0.0090400378
        72.460771        26.635827       -21.677212      -0.04102448      0.038853802      0.089783654        0.2155351    -0.0080826655   -0.00047042995      0.012241222
        72.543175        25.697501       -21.677212     -0.018625487      0.036234684      0.068252072       0.23950894      0.033581167     0.0055680787     0.0042277566
        72.412107        25.676972       -21.677212     -0.024677958        0.0397093      0.067764975       0.23542461      0.028011646     0.0099330219     0.0092914013
