           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]      Area [mm^2]
        72.151455        19.046784       -21.677212        6.4353456       -4.2845449        3.4419765        0.3214612         4.032475       -1.1157078      0.015930356
        72.543661        19.362071       -21.677212        13.033972       -15.804036         2.114573       -3.1517289        2.7191243       -2.7278895      0.015554082
        72.547716        20.824946       -21.677212        12.282129        -18.42178        3.0053322       0.74592304        2.9924407       -3.8995471      0.014443222
        72.542345        19.546584       -21.677212         12.88638       -17.310619         2.042917       -3.4144373         2.562449       -2.7271988      0.015914612
        72.547716         21.00758       -21.677212        12.375717       -17.054104        3.2063546       0.95292401        3.0233061       -3.7207141      0.014443222
        72.547716        21.190214       -21.677212        12.185759       -15.139976         3.416909        1.1216547        2.8794198       -3.3449724      0.014443222
        72.547716        21.372848       -21.677212        12.086357       -13.629827        3.5879331        1.3995497        2.4707689       -2.6118982      0.014443222
        72.547716        21.555482       -21.677212        11.986706       -12.579274        3.5988407        1.6234202        3.0041163       -3.1261616      0.014443222
        72.547716        21.738116       -21.677212        12.274569       -12.444727        3.5517011        1.2929288         2.931186       -3.0747585      0.014443222
        72.016164        21.039284       -21.677212        6.3265328       -5.5046906        7.8649759        -3.490665        3.4440923       -1.6297718      0.012751754
        72.547716         21.92075       -21.677212         12.88731         -12.8578        3.4424644       0.55534643        2.9963508       -3.1864951      0.014443222
         71.85351        21.363888       -21.677212        1.3413814       -0.4603551        11.281473        -3.676867        4.4241323       -2.3655891     0.0058094546
        72.547716        22.103384       -21.677212        13.533174       -13.396849        3.2711813      -0.31541389        3.5129204       -3.7165685      0.014443222
        72.546643        18.801138       -21.677212        12.555979       -9.7833252        3.6846561        -2.660078        1.5387864      -0.83361048       0.01473525
        72.014625        18.759799       -21.677212       -4.5351634        1.9764764        1.3350427        3.1637263        9.3957253       -2.4218233      0.015266073
        71.978375        19.130053       -21.677212       -4.4717827        1.7542185        3.3870654       0.83475924        9.8049326       -2.9145982      0.014518807
         72.48741          19.0815       -21.677212        12.875847       -12.481695        2.5511255       -1.9462216        1.2185163      -0.27094895      0.016648922
        72.370096        19.261171       -21.677212         11.05237        -11.14073        3.0258808       -2.0244136        2.0590017      -0.69873554      0.016443067
        71.691785        25.641865       -21.677212       -12.242899        9.3734875       -6.3649883        4.1751027        14.594663       -8.8937016      0.014219473
        72.438171        25.603486       -21.677212        10.970555       -20.313808       -4.0072875        4.6634378        1.6081862       -1.4263542      0.010452205
