% Model:              ear_adult_26GHz_TE2.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 27 2022, 15:57
% Dimension:          3
% Nodes:              10233
% Expressions:        3
% Description:        Arrow surface
% X                       Y                        Z                        VectorX                  VectorY                  VectorZ
-0.007807744946022347     -0.007292009172606086    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.008551339702786381     -0.0065512684318653445   0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.006320555432494281     -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007064150189258314     -0.010995712876309792    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.013012908243370579     -0.009514231394828307    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.012269313486606545     -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.012269313486606545     -0.01025497213556905     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.011525718729842512     -0.011736453617050533    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.01078212397307848      -0.012477194357791273    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.011525718729842512     -0.007292009172606085    0.019013250887004497     -7.49879891330929E-33    -6.123233995736766E-17   1
-0.01078212397307848      -0.007292009172606086    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.010038529216314446     -0.007292009172606086    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-3.7179737838201674E-4    -0.005069786950383863    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007064150189258314     -0.011736453617050533    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.006320555432494282     -0.009514231394828309    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.006320555432494282     -0.010995712876309792    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.004833365918966215     -0.004329046209643122    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.004833365918966215     -0.005069786950383863    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.004089771162202183     -0.0035883054689023804   0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.005576960675730248     -0.0065512684318653445   0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.005576960675730248     -0.007292009172606086    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007807744946022347     -0.015440157320754235    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.008551339702786381     -0.01618089806149498     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007064150189258314     -0.013217935098532014    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007064150189258314     -0.013958675839272756    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007064150189258314     -0.014699416580013495    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007064150189258314     -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.009294934459550413     -0.012477194357791273    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.01078212397307848      -0.011736453617050533    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.010038529216314446     -0.012477194357791273    0.019013250887004503     -7.49879891330929E-33    -6.123233995736766E-17   1
-0.0078077449460223465    -0.011736453617050533    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.008551339702786381     -0.011736453617050533    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.009294934459550415     -0.011736453617050533    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.009294934459550415     -0.007292009172606086    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007807744946022347     -0.008032749913346827    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.008551339702786381     -0.010995712876309792    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007807744946022347     -0.010995712876309792    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007064150189258314     -0.01025497213556905     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007807744946022347     -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007064150189258315     -0.00951423139482831     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007807744946022347     -0.01025497213556905     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.011525718729842512     -0.010995712876309792    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.012269313486606545     -0.008032749913346827    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.011525718729842514     -0.008032749913346827    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.011525718729842514     -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.012269313486606544     -0.009514231394828309    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.011525718729842512     -0.01025497213556905     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.01078212397307848      -0.010995712876309793    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.011525718729842514     -0.009514231394828309    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.010038529216314446     -0.008032749913346827    0.019013250887004503     -7.49879891330929E-33    -6.123233995736766E-17   1
-0.01078212397307848      -0.01025497213556905     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.01078212397307848      -0.00951423139482831     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.009294934459550415     -0.01025497213556905     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.006320555432494282     -0.01025497213556905     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.005576960675730248     -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.004833365918966215     -0.005810527691124605    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.004833365918966215     -0.0065512684318653445   0.019013250887004503     -7.49879891330929E-33    -6.123233995736766E-17   1
-0.005576960675730248     -0.008032749913346827    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.006320555432494282     -0.011736453617050533    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.006320555432494282     -0.012477194357791273    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.006320555432494283     -0.013217935098532016    0.019013250887004497     -7.49879891330929E-33    -6.123233995736766E-17   1
-0.010038529216314446     -0.011736453617050533    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.009294934459550416     -0.010995712876309792    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.010038529216314446     -0.010995712876309792    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.009294934459550413     -0.008032749913346827    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.008551339702786381     -0.008032749913346827    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.008551339702786381     -0.007292009172606086    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.007807744946022347     -0.00951423139482831     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.008551339702786381     -0.010254972135569048    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.01078212397307848      -0.008032749913346827    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.01078212397307848      -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.010038529216314446     -0.01025497213556905     0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.00855133970278638      -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.008551339702786383     -0.009514231394828309    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.009294934459550415     -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.010038529216314446     -0.009514231394828309    0.019013250887004497     -7.49879891330929E-33    -6.123233995736766E-17   1
-0.009294934459550413     -0.009514231394828309    0.019013250887004497     -7.49879891330929E-33    -6.123233995736766E-17   1
-0.010038529216314446     -0.008773490654087567    0.0190132508870045       -7.49879891330929E-33    -6.123233995736766E-17   1
-0.005576960675730248     -0.009514231394828309    0.019013250887004493     -7.49879891330929E-33    -6.123233995736766E-17   1
-0.00729153168361059      0.002337620457023547     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -6.253425059394167E-4    -9.86749112995492E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.0050697869503838625   -9.867491129954636E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.013431768890861614     -0.006551268431865344    -9.867491129961652E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.014966828192674368     -0.010254972135569048    -9.86749112995485E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.014966828192674368     -0.013958675839272752    -9.867491129954813E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    -0.010254972135569047    -9.867491129954904E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797833     -0.016180898061494975    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.010995712876309788    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.01173645361705053     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     1.1539823480132444E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     8.561389755420654E-4     -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.0013660832466801571   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -6.253425059394166E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     0.003078361197764288     -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985078     0.002337620457023547     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423346     -0.008773490654087567    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     -0.005810527691124602    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     -0.004329046209643121    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797833     -0.0050697869503838625   -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0103616502872361       -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.01247719435779127     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     -0.0028475647281616394   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423342     -0.009514231394828305    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.004329046209643121    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.0028475647281616394   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.002106823987420899    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.0013660832466801571   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     1.1539823480132439E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985078     -6.253425059394165E-4    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00422141307998508      8.561389755420655E-4     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891456     -0.00358830546890238     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891456     -0.005810527691124602    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.0065512684318653445   -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.007292009172606085    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     -0.006551268431865344    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     -0.00358830546890238     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.006551268431865344    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.005810527691124603    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.008773490654087567    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.01173645361705053     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.01247719435779127     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.013217935098532013    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.01099571287630979     -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.01112917993814248      -0.01173645361705053     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797835     -0.002106823987420899    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797835     -0.0013660832466801573   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797833     -6.253425059394165E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     1.1539823480132442E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891458     0.0030783611977642884    -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     0.002337620457023547     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     8.561389755420654E-4     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.01321793509853201     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.010995712876309788    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.005069786950383862    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     0.0030783611977642884    -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     0.002337620457023547     -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516969     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.007292009172606086    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.007292009172606085    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.005810527691124602    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.00432904620964312     -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.0050697869503838625   -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.00358830546890238     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.012477194357791268    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048855     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.010995712876309788    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704214     -0.00284756472816164     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     0.0023376204570235474    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797833     0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.013958675839272752    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.002106823987420899    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.002847564728161639    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.0035883054689023796   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0034538834290787023    1.1539823480132443E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -6.253425059394165E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     8.561389755420655E-4     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.004329046209643121    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00422141307998508      -0.0050697869503838625   -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.005810527691124602    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.007292009172606086    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.006551268431865344    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.006551268431865344    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142476     -0.008773490654087564    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.013217935098532014    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.010995712876309786    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.01173645361705053     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.013958675839272752    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048858     -0.013217935098532013    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.01247719435779127     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.011736453617050531    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.002106823987420899    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -0.0013660832466801571   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     -6.253425059394166E-4    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     0.003078361197764288     -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     8.561389755420654E-4     -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     1.1539823480132447E-4    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.013958675839272752    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.002106823987420899    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.0013660832466801571   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    0.0030783611977642884    -9.867491129954922E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    0.002337620457023547     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00422141307998508      -0.0065512684318653445   -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797833     -0.007292009172606085    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704212     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.005810527691124601    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.004329046209643121    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.0050697869503838625   -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.0035883054689023804   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.007292009172606085    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0103616502872361       -0.008032749913346822    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.01247719435779127     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.010995712876309788    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.010995712876309788    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.002106823987420899    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704212     0.002337620457023547     -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704213     0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.009594120636329723     -0.013958675839272752    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.010361650287236101     -0.01469941658001349     -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.014699416580013492    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.014699416580013492    -9.867491129954935E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.002847564728161639    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0034538834290787014    -0.0035883054689023796   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    1.1539823480132439E-4    -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    0.0015968797162828063    -9.867491129954924E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0026863537781723233    8.561389755420655E-4     -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.004329046209643121    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.005069786950383863    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.003453883429078702     -0.005810527691124601    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.005756472381797834     -0.008032749913346824    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.006524002032704212     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.009514231394828307    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.004988942730891457     -0.007292009172606086    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.004221413079985079     -0.007292009172606084    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.008773490654087565    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.006551268431865344    -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.0050697869503838625   -9.867491129954928E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.0072915316836105895    -0.0028475647281616394   -9.867491129954926E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.011129179938142478     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.011896709589048857     -0.008032749913346824    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.00729153168361059      -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.008826590985423344     -0.013217935098532013    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.008059061334516967     -0.01173645361705053     -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.010254972135569047    -9.86749112995493E-4     7.49879891330929E-33     6.123233995736766E-17    -1
-0.012664239239955234     -0.013958675839272752    -9.867491129954933E-4    7.49879891330929E-33     6.123233995736766E-17    -1
